mean_score,observed_rate,n,kind
0.030991673522813217,0.05263157894736842,228,raw
0.1084506337090857,0.039647577092511016,227,raw
0.15834027899894035,0.07488986784140969,227,raw
0.22871441290119826,0.09691629955947137,227,raw
0.3435178350798975,0.1145374449339207,227,raw
0.5140630829049476,0.2643171806167401,227,raw
0.683455873664876,0.28193832599118945,227,raw
0.8504229794573829,0.5570175438596491,228,raw
0.05354986388099501,0.05263157894736842,228,calibrated
0.07037868751021943,0.039647577092511016,227,calibrated
0.0839132945860738,0.07488986784140969,227,calibrated
0.10721850469227827,0.09691629955947137,227,calibrated
0.15764114110304653,0.1145374449339207,227,calibrated
0.26421746035967275,0.2643171806167401,227,calibrated
0.4048222374764307,0.28193832599118945,227,calibrated
0.5611819620396193,0.5570175438596491,228,calibrated
